"V1" "V74" "V3" "V4" "V69" "V5" "V8" "V9" "V11" "V12" "V13" "V14" "V17" "V38" "V18" "V20" "V43" "V57" "V22" "V23" "V48" "V27" "V65" "V64" "V31" "V32" "V66" "V34" "V50" "V21" "V37" "V39" "V41" "V28" "V71" "V26" "V42" "V44" "V51" "V49" "V52" "V55" "V62" "V63" "V67" "V40" "V19" "V73"
"1057" 0.112095668911934 0.00936894025653601 0 0.0425633601844311 0.216808125376701 0 0 0 0.0129859130829573 0.0407918468117714 0 0 0 0 0 0.119871899485588 0 0 0 0.335323214530945 0 0 0.0355434753000736 0.00466815754771233 0 0 0.00456095021218061 0.000435837573604658 0.512710690498352 0.26938059926033 0 0.0834558680653572 0.0674552619457245 0 0.31816029548645 0.00111157749779522 0.084187738597393 0.0131969600915909 0.043239489197731 0 0.178643703460693 0.0832054316997528 0 0 0 0.00745920138433576 0.0251858402043581 0.121231757104397
"1058" 0.108437843620777 0.0135221648961306 0 0.0469167530536652 0.222118601202965 0 0 0 0.0137407388538122 0.0395619459450245 0 0 0 0 0 0.116135060787201 0 0 0 0.32884618639946 0 0 0.0368463434278965 0.00492038624361157 0 0 0.00258798035793006 5.5675638577668e-05 0.510425925254822 0.247075006365776 0 0.0954835116863251 0.084304004907608 0 0.318224221467972 0.00139560550451279 0.0857300981879234 0.0097264377400279 0.0643278062343597 0 0.161872178316116 0.080086350440979 0 0 0 0.0127368830144405 0.0305941570550203 0.136027172207832
"1059" 0.105981573462486 0.00965563859790564 0 0.0490282736718655 0.225130572915077 0 0 0 0.0108483638614416 0.0425486117601395 0.000199759553652257 0 0 0 0 0.114902973175049 0 0 0 0.340895682573318 0 0 0.0338516347110271 0.00278412061743438 0 0 0 0.00224453769624233 0.52241325378418 0.239130169153214 0 0.0967030078172684 0.10344609618187 0 0.314888715744019 0.00721967779099941 0.0825258940458298 0.0179556533694267 0.0866193175315857 0 0.168592274188995 0.0701912418007851 0 0 0 0.0128013379871845 0.0291548725217581 0.144846081733704
"1060" 0.100007437169552 0.0112847164273262 0 0.0453083403408527 0.219514235854149 0 0 0 0.012712107039988 0.0416949652135372 0 0 0 0 0 0.11461728811264 0 0 0 0.339206844568253 0 0 0.0337891019880772 0.00253455713391304 0 0 0 0 0.514789998531342 0.229541659355164 0 0.115136809647083 0.091974563896656 0 0.31439608335495 0.00612934725359082 0.0782227963209152 0.013618316501379 0.0959982052445412 0 0.169656485319138 0.0606868080794811 0 0 0 0.0152044463902712 0.0278181992471218 0.153320461511612
"1061" 0.104565367102623 0.0108824465423822 0 0.0472148731350899 0.22590009868145 0 0 0 0.0150236710906029 0.0474504120647907 0.000474361440865323 0 0 0 0 0.11453490704298 0 0 0 0.333994448184967 0 0 0.0367274694144726 0.00623259693384171 0 0 0 0 0.523792624473572 0.241450101137161 0 0.117930248379707 0.088064968585968 0 0.308837294578552 0.00689314911141992 0.0801878422498703 0.0157029703259468 0.107495695352554 0 0.176199287176132 0.0728388801217079 0 0 0 0.0182414539158344 0.0277228411287069 0.159761101007462
"1062" 0.103671424090862 0.0100197391584516 0 0.0436838157474995 0.224909082055092 0 0 0 0.0147049035876989 0.04524065554142 1.37512352011981e-05 0 0 0 0 0.118298076093197 0 0 0 0.326487243175507 0 0 0.0370349884033203 0.00552035076543689 0 0 0.000218961402424611 0 0.529985249042511 0.23905473947525 0 0.120818063616753 0.0858983024954796 0 0.308260709047318 0.00352316256612539 0.0813443288207054 0.0142383845523 0.116309590637684 0 0.157122537493706 0.0731155201792717 0 0 0 0.0207565575838089 0.0329006053507328 0.167574778199196
"1063" 0.099461242556572 0.0077356225810945 0 0.045685276389122 0.227720811963081 0 0 0 0.0164603088051081 0.0405274257063866 0 0 0 0 0 0.112424731254578 0 0 0 0.327836722135544 0 0 0.039694968611002 0.00559569988399744 0 0 0 0.000742029282264411 0.530785620212555 0.236754700541496 0 0.130147099494934 0.106001064181328 0 0.304454267024994 0.00203479686751962 0.0768002197146416 0.0127541590481997 0.110735565423965 0 0.15452516078949 0.0719560533761978 0 0 0 0.0205411836504936 0.032062690705061 0.184380605816841
"1064" 0.102948278188705 0.0132739832624793 0 0.0420066528022289 0.224900498986244 0 0 0 0.0126007571816444 0.041342057287693 0 0 0 0 0 0.10808028280735 0 0 0 0.32712584733963 0 0 0.0447751618921757 0.00512286555022001 0 0 0 0.00157840352039784 0.551694214344025 0.232216760516167 0 0.137943789362907 0.11781869828701 0 0.30038920044899 0.00303481938317418 0.0760456398129463 0.012244276702404 0.126913487911224 0 0.163920044898987 0.0734686926007271 0 0 0 0.0248752012848854 0.0315339677035809 0.194660410284996
"1065" 0.0986268892884254 0.0121114952489734 0 0.0396771170198917 0.226330533623695 0 0 0 0.0113787297159433 0.0387990325689316 0 0 0 0 0 0.110668756067753 0 0 0 0.327227681875229 0 0 0.051361370831728 0.00728065287694335 0 0 0 0.00278466194868088 0.551672577857971 0.228865966200829 0 0.148829996585846 0.127663299441338 0 0.292544305324554 0.00316437287256122 0.0790936648845673 0.0100122615695 0.139669328927994 0 0.157234966754913 0.073955662548542 0 0 0 0.0277038421481848 0.0349850691854954 0.210187420248985
"1066" 0.0986377373337746 0.0110927643254399 0 0.0399243794381618 0.230863481760025 0 0 0 0.0102343475446105 0.0328865200281143 0 0 0 0 0 0.112344957888126 0 0 0 0.325180888175964 0 0 0.0558659508824348 0.00730464747175574 0 0 0 0.000145446654642001 0.559072136878967 0.229962900280952 0 0.160011202096939 0.128163859248161 0 0.287406414747238 0.00394833786413074 0.0753481537103653 0.00720005901530385 0.148060917854309 0 0.152307063341141 0.0730228647589684 0 0 0 0.0298709068447351 0.038431029766798 0.217491909861565
"1067" 0.10052528232336 0.0162483304738998 0 0.0421148873865604 0.229445070028305 0 0 0 0.00827841088175774 0.0289203356951475 0 0 0 0 0 0.104541316628456 0 0 0 0.321554511785507 0 0 0.0569104440510273 0.00849733501672745 0 0 0 0 0.541083216667175 0.236994385719299 0 0.167787253856659 0.148690357804298 0 0.284361690282822 0.00293000135570765 0.0763782262802124 0.0136522212997079 0.151788532733917 0 0.153299018740654 0.0700907632708549 0 0 0 0.0288678500801325 0.0408391728997231 0.225978031754494
"1068" 0.105567783117294 0.00830935034900904 0 0.0394914373755455 0.229061797261238 0 0 0 0.00941409543156624 0.0326067171990871 0 0 0 0 0 0.104968443512917 0 0 0 0.308907389640808 0 0 0.0559818111360073 0.00826228875666857 0 0 0 0 0.565350115299225 0.240955546498299 0 0.177083000540733 0.1401337236166 0 0.285829275846481 0.0011301179183647 0.0730433613061905 0.010160943493247 0.168982937932014 0 0.155842736363411 0.067612811923027 0 0 0 0.0333364121615887 0.038338914513588 0.230590507388115
"1069" 0.0988640710711479 0.0125812375918031 0 0.0361434705555439 0.217241168022156 0 0 0 0.00758378393948078 0.027371671050787 0 0 0 0 0 0.103307411074638 0 0 0 0.315031468868256 0 0 0.0625550448894501 0.00817129202187061 0 0 0 0 0.554597675800323 0.234489321708679 0 0.18568716943264 0.148463606834412 0 0.285726547241211 0.00353665114380419 0.0724755525588989 0.00880802422761917 0.166564002633095 0.000901007617358118 0.13646799325943 0.0636914968490601 0 0 0 0.0365919470787048 0.0403604358434677 0.238212198019028
"1070" 0.0957568511366844 0.00962993036955595 0 0.0430361852049828 0.214919447898865 0 0 0 0.00824879948049784 0.0252904482185841 0 0 0 0 0 0.102723889052868 0 0 0 0.309991300106049 0 0 0.0640515834093094 0.0100920302793384 0 0 0 0 0.572501122951508 0.227206215262413 0 0.180483862757683 0.146968990564346 0 0.285192400217056 0.00356690329499543 0.0731306970119476 0.00707440357655287 0.17318220436573 0 0.139567896723747 0.057926494628191 0 0 0 0.0365932583808899 0.0387816876173019 0.24011792242527
"1071" 0.0924857929348946 0.0110151330009103 0 0.0424929335713387 0.2170769572258 0 0 0 0.0115919979289174 0.0227166526019573 0 0 0 0 0 0.0984279662370682 0 0 0 0.307349652051926 0 0 0.0703741386532784 0.00937538221478462 0 0 0 0 0.55716347694397 0.226458102464676 0 0.190823122859001 0.168143212795258 0 0.280397951602936 0.00202446430921555 0.0694927424192429 0.00729665346443653 0.170639723539352 0 0.140807643532753 0.0617357343435287 0 0 0 0.0392891950905323 0.0376767665147781 0.249027073383331
"1072" 0.0952420681715012 0.0113035971298814 0 0.0431637465953827 0.219271391630173 0 0 0 0.0105258403345942 0.0177466496825218 0 0 0 0 0 0.0970511361956596 0 0 0 0.304464876651764 0 0 0.0666712522506714 0.0089590921998024 0 0 0 0 0.551044344902039 0.211597591638565 0 0.188541606068611 0.154317408800125 0 0.282460689544678 0.00483001628890634 0.0708542317152023 0.00898745469748974 0.173516854643822 0.000870368152391165 0.140058696269989 0.0523467510938644 0 0 0 0.0424829311668873 0.0358123630285263 0.263050854206085
"1073" 0.0876650437712669 0.0160205867141485 0 0.0441087670624256 0.216413572430611 0 0 0 0.010483156889677 0.0213465895503759 0 0 0 0 0 0.0938907116651535 0 0 0 0.303742229938507 0 0 0.0696204528212547 0.00881344825029373 0 0 0 0 0.548375248908997 0.204089552164078 0 0.188570395112038 0.161261454224586 0 0.273565888404846 0.0026988114695996 0.0698090940713882 0.00938694458454847 0.164148226380348 0 0.139093026518822 0.0408397056162357 0 0 0 0.0459463372826576 0.0356840677559376 0.267629534006119
"1074" 0.0918159559369087 0.0176851004362106 0 0.0422114543616772 0.20710976421833 0 0 0 0.00837621930986643 0.0192227084189653 0 0 0 0 0 0.093215599656105 0 0 0 0.300921410322189 0 0 0.0706222876906395 0.0097575169056654 0 0 0 0 0.538619518280029 0.19627982378006 0 0.184860572218895 0.157401859760284 0 0.271284848451614 0.00388576812110841 0.0699326545000076 0.0116849364712834 0.161865472793579 0 0.140668392181396 0.0404526144266129 0 0 0 0.0454370304942131 0.0342830792069435 0.279481559991837
"1075" 0.0867116451263428 0.0153117459267378 0 0.0400452949106693 0.209680423140526 0 0 0 0.0118112806230783 0.0222737155854702 0 0 0 0 0 0.0903579518198967 0 0 0 0.302487552165985 0 0 0.0653594061732292 0.00932261440902948 0 0 0 0 0.536172807216644 0.189898356795311 0 0.183949887752533 0.16088193655014 0 0.272359937429428 0.0028612685855478 0.0636492520570755 0.0126073779538274 0.161167442798615 0.00298492447473109 0.137112006545067 0.0432948134839535 0 0 0 0.0501445792615414 0.0352940298616886 0.286636650562286
"1076" 0.0824203789234161 0.0163963101804256 0 0.0335704945027828 0.19709438085556 0 0 0 0.0108215883374214 0.0201189443469048 0 0 0 0 0 0.087446928024292 0 0 0 0.301279336214066 0 0 0.0645792260766029 0.00902448687702417 0 0 0 0 0.535784542560577 0.182204082608223 0 0.175741046667099 0.142397597432137 0 0.271235048770905 0.00930554140359163 0.0681959614157677 0.00703230639919639 0.144079104065895 0.00150453194510192 0.147433564066887 0.0391601845622063 0 0 0 0.0501836910843849 0.0334991663694382 0.278738796710968
"1077" 0.081708200275898 0.0177954640239477 0 0.0370980575680733 0.19512203335762 0 0 0.000413022411521524 0.0121091352775693 0.014959535561502 0.000509035773575306 0 0 0 0 0.0863264501094818 0 0 0 0.297919750213623 0 0 0.0645251721143723 0.0121956821531057 0 0 0 0.0011269673705101 0.521975755691528 0.205096364021301 0 0.169968813657761 0.145286306738853 0 0.271097958087921 0.0145744550973177 0.0642818659543991 0.0101500852033496 0.150790899991989 0.00218594679608941 0.13355341553688 0.0437201522290707 0 0 0 0.0510688461363316 0.0303302388638258 0.274096697568893
"1078" 0.08048976957798 0.0204049218446016 0 0.0342629514634609 0.198473200201988 0 0 0.00453620869666338 0.01228266954422 0.00938769895583391 0 0 0 0 0 0.087890699505806 0 0 0 0.294405102729797 0 0 0.0635282173752785 0.0109551167115569 0 0 0 0.00707252975553274 0.535800099372864 0.203408285975456 0 0.174376368522644 0.142081558704376 0 0.266549497842789 0.0155970817431808 0.0632090419530869 0.00661147525534034 0.153185695409775 0 0.122079871594906 0.0464338585734367 0 0 0 0.0523405224084854 0.033179983496666 0.268408983945847
"1079" 0.0837631896138191 0.0184027589857578 0 0.0329898707568645 0.201874583959579 0 0 0.00216101994737983 0.012149615213275 0.0116925491020083 0 0 0 0 0 0.0875015184283257 0 0 0 0.28156653046608 0 0 0.0622751675546169 0.0103517742827535 0 0 0 0.0116300256922841 0.513414025306702 0.200557023286819 0 0.167689681053162 0.130876913666725 0 0.268222123384476 0.0142595134675503 0.0630980506539345 0.00703900400549173 0.148176893591881 0.000139948228024878 0.127694308757782 0.0373970046639442 0 0 0 0.0549147091805935 0.0277463234961033 0.265371054410934
"1080" 0.0837834626436234 0.0239677801728249 0 0.0304831713438034 0.21172796189785 0 0 0.00779129844158888 0.0139246452599764 0.00891371630132198 0 0 0 0 0 0.088872566819191 0 0 0 0.281932711601257 0 0 0.0625415071845055 0.0116034178063273 0 0 0 0.0185333304107189 0.497267067432404 0.207716941833496 0 0.174151808023453 0.138955622911453 0 0.265296161174774 0.0165097340941429 0.0634821057319641 0.00437478348612785 0.144625261425972 0 0.133667767047882 0.0332414582371712 0 0 0 0.0576581694185734 0.0307390596717596 0.260701209306717
"1081" 0.0786275938153267 0.0250090323388577 0 0.0281899143010378 0.206559225916862 0 0 0.00494874874129891 0.016432186588645 0.0159312356263399 0 0 0 0 0 0.0864029377698898 0 0 0 0.280088752508163 0.000241441259277053 0 0.0625150799751282 0.012671728618443 0 0 0 0.023748230189085 0.503822922706604 0.194884747266769 0 0.156462103128433 0.134234502911568 0 0.260057508945465 0.0143228797242045 0.060769934207201 0.00320649798959494 0.136649265885353 0 0.120665982365608 0.0464863814413548 0 0 0 0.0570403449237347 0.0295375492423773 0.251624315977097
"1082" 0.0797557756304741 0.0250551830977201 0 0.0329037494957447 0.195014372467995 0 0 0.001485884655267 0.0147345121949911 0.00695069087669253 0 0 0 0 0 0.0831968858838081 0 0 0 0.263750076293945 0 0 0.059981245547533 0.0125150298699737 0 0 0 0.0325812697410583 0.499173909425735 0.1996890604496 0 0.154906719923019 0.132653847336769 0 0.2574422955513 0.0122628211975098 0.0614765696227551 0.00763245252892375 0.13357500731945 0 0.118054524064064 0.0449792481958866 0 0 0 0.0598212480545044 0.0266105197370052 0.248713076114655
"1083" 0.0799932181835175 0.0236397199332714 0 0.031499121338129 0.189421221613884 0 0 0.000529926968738437 0.013103200122714 0.00919326581060886 0 0 0 0 0 0.0831986367702484 0 0 0 0.263183891773224 0.00209568906575441 0 0.0606475807726383 0.0112258065491915 0 0 0 0.0372613929212093 0.488291710615158 0.202026069164276 0 0.14594179391861 0.141206622123718 0 0.260960698127747 0.0141495643183589 0.0653342381119728 0.0031040187459439 0.130574345588684 0 0.121101073920727 0.0332612060010433 0 0 0 0.0647874027490616 0.0240249615162611 0.248353630304337
"1084" 0.0820557102560997 0.0116061335429549 0 0.0347319319844246 0.195427119731903 0 0 0.00338097591884434 0.0136806285008788 0.00924803875386715 0 0 0 0 0 0.0802550092339516 0 0 0 0.265601485967636 0.00300737912766635 0 0.058940414339304 0.0112893376499414 0 0 0 0.0457311868667603 0.489092916250229 0.20380987226963 0 0.158192485570908 0.152441993355751 0 0.256278544664383 0.0129443882033229 0.0655081197619438 0.00462532974779606 0.131706789135933 0 0.124637275934219 0.0382464937865734 0 0 0 0.0653844326734543 0.0230786073952913 0.244399935007095
"1085" 0.076990082859993 0.00942854396998882 0 0.0260731279850006 0.191530868411064 0 0 0.00442403089255095 0.0173666663467884 0.00958254467695951 0 0 0 0 0 0.0795698314905167 0 0 0 0.266244858503342 0.00513777090236545 0 0.0607617795467377 0.0107952877879143 0 0 0 0.0499285310506821 0.483356863260269 0.195050090551376 0 0.158902004361153 0.135870516300201 0 0.256760060787201 0.0104818940162659 0.0668971538543701 0.00268880277872086 0.113731704652309 0 0.121176593005657 0.0370331294834614 0 0 0 0.0653752535581589 0.0209526009857655 0.241682440042496
"1086" 0.0739042982459068 0.0173537209630013 0 0.0271624885499477 0.194473132491112 0 0 0 0.017223509028554 0.0111522320657969 0 0 0 0 0 0.0761029496788979 0 0 0 0.258281826972961 0.00309607433155179 0 0.058259092271328 0.00943972263485193 0 0 0 0.0520690977573395 0.480871081352234 0.195356845855713 0 0.147103384137154 0.144151493906975 0 0.257976830005646 0.0126908645033836 0.0636242926120758 0.00141140387859195 0.0995405912399292 0 0.122078776359558 0.025622833520174 0 0 0 0.0616698004305363 0.0220552943646908 0.243873611092567
"1087" 0.0722540095448494 0.0136229358613491 0 0.0263492353260517 0.195266231894493 0 0 0 0.0179840624332428 0.0156854595988989 0 0 0 0 0 0.0794793143868446 0 0 0 0.26336744427681 0.00426402501761913 0 0.0583648793399334 0.0086395125836134 0 0 0 0.0577563494443893 0.467712610960007 0.188750371336937 0 0.146619915962219 0.150251865386963 0 0.253022491931915 0.0129216499626637 0.063248336315155 0.000905729772057384 0.114442303776741 0.000410120643209666 0.121429398655891 0.0210374314337969 0 0 0 0.0609540417790413 0.0226123724132776 0.251203417778015
"1088" 0.0711733251810074 0.0120861269533634 0 0.0254127308726311 0.192929148674011 0 0 0 0.0168677922338247 0.009775310754776 0 0 0 0 0 0.0809968188405037 0 0 0 0.264629065990448 0.00433624256402254 0 0.0584296546876431 0.0104513484984636 0 0 0 0.0632779225707054 0.460998684167862 0.18514458835125 0 0.14329494535923 0.14151918888092 0 0.245819047093391 0.013855236582458 0.0604903437197208 0 0.109026469290257 0.00376694859005511 0.118998773396015 0.0203436985611916 0 0 0 0.0618980340659618 0.0248906575143337 0.2673020362854
"1089" 0.0643979236483574 0.00443068891763687 0 0.0206926483660936 0.188995137810707 0 0 0 0.0195836070924997 0.0143766617402434 0 0 0 0 0 0.0797958523035049 0 0 0 0.263784617185593 0.00447475770488381 0 0.055978137999773 0.00972421281039715 0 0 0 0.0702889561653137 0.451575696468353 0.183779358863831 0 0.142547056078911 0.140187442302704 0 0.241537511348724 0.0113043943420053 0.0614409372210503 0 0.112945549190044 0.00850620493292809 0.109351053833961 0.0228139851242304 0 0 0 0.061563927680254 0.0244550686329603 0.282869160175323
"1090" 0.0654054060578346 0.0142713533714414 0 0.0206549949944019 0.192190751433372 0 0 0 0.0157253444194794 0.0149775631725788 0.000173017717315815 0 0 0 0 0.0786745101213455 0 0 0 0.256707400083542 0.00786238815635443 0 0.0573881715536118 0.0102555565536022 0 0 0 0.0736553817987442 0.46161738038063 0.18896695971489 0 0.141567915678024 0.134464874863625 0 0.239558637142181 0.0128860296681523 0.0593492351472378 0 0.106011912226677 0.00523053994402289 0.10544066876173 0.0331033281981945 0 0 0 0.0608402900397778 0.0282961502671242 0.29693529009819
