"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82"
"2594" 0.420313745737076 0.00322936661541462 0.0039387415163219 0.212938919663429 0.0116489473730326 0.0104769309982657 0 0.0236428361386061 0 0 0.0285022519528866 0.00274783023633063 0.0181623212993145 0.0280173011124134 0.0271817836910486 0.005995640065521 0.00688256556168199 0.000431637308793142 0 0.273368537425995 0 0 0.0207856018096209 0.00746071944013238 0.0221283584833145 0.00070102367317304 0.0133473528549075 0 0.0265851095318794 0 0.0111104743555188 0.00577251706272364 0.11787460744381 0 0.0433611571788788 0.00625946093350649 0.00885562878102064 0.0136585859581828 0 0.111753582954407 0 0 0 0.00196770508773625 0 0 0 0 0.0272576455026865 0.0270755644887686 0 0.00645034620538354 0.0112324301153421 0 0.014443296007812 0 0 0.0577287897467613 0.00780791277065873 0.0398890189826488 0.0801058784127235 0 0.214188113808632 0 0 0 0 0 0 0 0 0.0336342006921768 0 0.012187298387289 0 0.00774546200409532 0 0 0 0.00655609602108598 0.0392856076359749 0
"2595" 0.432084232568741 0 0.00233627529814839 0.211797520518303 0.0118657695129514 0.00678108539432287 0 0.0287385135889053 0 0 0.0249717999249697 0.00401653302833438 0.015474678017199 0.0277492105960846 0.0265784971415997 0.00523969065397978 0.0299475304782391 0.00122709199786186 0 0.277889370918274 0.000640560931060463 0 0.0243662483990192 0.00802342593669891 0.018281415104866 0 0.0124786971136928 0 0.0259275045245886 0 0.011304248124361 0.00702816806733608 0.113892808556557 0 0.0508925095200539 0.00933759566396475 0.00825814995914698 0.00859013106673956 0 0.122497193515301 0 0 0 0.00411146273836493 0 0 0 0 0.0263294298201799 0.0340630710124969 0 0.00611357530578971 0.00859351921826601 0 0.0124892015010118 0 0 0.0562747046351433 0.0123395007103682 0.036120168864727 0.0784293711185455 0 0.204973697662354 0 0 0 0 0 0 0 0 0.0354299359023571 0 0.0107745099812746 0 0.00882632192224264 0 0 0 0.00487784761935472 0.0380374900996685 0
"2596" 0.424864649772644 0 0.00755391735583544 0.209928050637245 0.00893371738493443 0.00804051477462053 0 0.0309774186462164 0 0 0.0228187348693609 0.00759063567966223 0.0147415110841393 0.0262670516967773 0.0238718371838331 0.00837471429258585 0.0489435382187366 0 0 0.268508285284042 0 0 0.0242684129625559 0.00740706734359264 0.0194476507604122 0 0.0133818062022328 0 0.0193249005824327 0 0.00963461212813854 0.00869922339916229 0.11758104711771 0 0.0555039495229721 0.0100041693076491 0.00634401338174939 0.0107784457504749 0 0.114537194371223 0 0 0 0.00431981775909662 0 0 0 0 0.0238551795482635 0.0308211240917444 0 0.00704699754714966 0.00821181945502758 0 0.00777284987270832 0 0 0.053916584700346 0.0176050961017609 0.0323761291801929 0.0717527270317078 0 0.211144015192986 0 0 0 0 0 0 0 0 0.0318884663283825 0 0.0113414796069264 0 0.00988448783755302 0 0 0 0.00549386255443096 0.0379886999726295 0
"2597" 0.415068596601486 0.00145924126263708 0.00426656426861882 0.207647100090981 0.0100335674360394 0.00510601699352264 0 0.0341892428696156 0 0 0.0205326210707426 0.00499441707506776 0.0179538335651159 0.0249590314924717 0.0234329923987389 0.00436047371476889 0.0668955296278 0.00279875681735575 0 0.27018865942955 0 0 0.0241633336991072 0.00755690177902579 0.0182590428739786 0 0.0132440198212862 0 0.0123661002144217 0 0.00472132861614227 0.00726304575800896 0.11195931583643 0 0.0755288749933243 0.0132577838376164 0.00316832843236625 0.00371797638945282 0 0.12339860200882 0 0 0 0.00237158103846014 0 0 0 0 0.0226300805807114 0.0366669856011868 0 0.00586365442723036 0.00435994146391749 0.000359411147655919 0.00990283396095037 0 0.0123976971954107 0.0540708117187023 0.0157014410942793 0.0290311481803656 0.079681321978569 0 0.206746771931648 0 0 0 0 0 0 0 0 0.0332338772714138 0 0.0120627144351602 0 0.0066953175701201 0 0 0 0.00768937356770039 0.0391887053847313 0
"2598" 0.396430939435959 0.00906537100672722 0 0.200637444853783 0.00917750876396894 0.0118199363350868 0.000513467006385326 0.0352215170860291 0 0 0.0177632551640272 0.00447231344878674 0.0195862669497728 0.0240101050585508 0.0231265127658844 0.00567281385883689 0.0730909779667854 0 0 0.266152173280716 0 0 0.0267874673008919 0.00771155813708901 0.0168230887502432 0 0.00896268896758556 0 0.0106310108676553 0 0.00754977017641068 0.0106095625087619 0.109933979809284 0 0.0272219311445951 0.00827531795948744 0.00127328769303858 0.00460780458524823 0 0.113686107099056 0 0 0 0.00300673651508987 0 0 0 0 0.0246770959347486 0.0312896631658077 0 0.00796244107186794 0.00398134533315897 0 0.00380681897513568 0 0.0296059846878052 0.0453783236443996 0.00923466775566339 0.0309541989117861 0.0752873793244362 0 0.205439507961273 0 0 0.00882574822753668 0 0 0 0 0 0.023106686770916 0 0.0117343254387379 0 0.00853629410266876 0 0 0 0.00929022207856178 0.0387993417680264 0
"2599" 0.408129990100861 0.00771869532763958 0.00372453313320875 0.197805479168892 0.00381683651357889 0.0102124866098166 0.000950151414144784 0.0386468730866909 0 0 0.0172105133533478 0.00315626920200884 0.0173872094601393 0.0232477597892284 0.0268712788820267 0.00783800892531872 0.0700505971908569 0 0 0.263929158449173 0 0 0.0288203395903111 0.00869328062981367 0.0173971150070429 0.00398489506915212 0.0110764065757394 0 0.0123675661161542 0.000765323056839406 0.00208477978594601 0.00650288769975305 0.109431520104408 0 0.0473233200609684 0.00912022404372692 0.00280317501164973 0.00240102084353566 0 0.118748404085636 0 0 0 0.00340835656970739 0 0 0 0 0.0188389588147402 0.0314857885241508 0 0.00415203534066677 0.00592734478414059 0 0.00901019759476185 0 0.0471209473907948 0.0499072596430779 0.0116571523249149 0.0251748654991388 0.0768856033682823 0 0.200262755155563 0 0 0.0248912032693624 0 0 0 0 0 0.0249836314469576 0 0.0116292191669345 0 0.00471219746395946 0 0 0 0.00608012406155467 0.0355579443275928 0
"2600" 0.397451162338257 0 0.000822139671072364 0.196251392364502 0.00408407254144549 0.00957797095179558 0.00512796500697732 0.0456308722496033 0 0 0.0189485140144825 0.00148449826519936 0.0171157959848642 0.0228218883275986 0.0262250825762749 0.00631213700398803 0.0617721863090992 0 0 0.267155975103378 0 0 0.0265673622488976 0.00823131296783686 0.0156790837645531 0.00944361183792353 0.0116785364225507 0 0.0100990273058414 0.00112810998689383 0.00309044029563665 0.00464804423972964 0.107751995325089 0 0.0633933842182159 0.0112091563642025 0 0 0 0.119597315788269 0 0 0 0.00192067516036332 0 0 0 0 0.0170092303305864 0.0336223654448986 0 0.00393919786438346 0.00575844384729862 0 0.00639811297878623 0 0.054011631757021 0.0523622520267963 0.00620434386655688 0.0200678668916225 0.0767330899834633 0 0.19495752453804 0 0 0.0389078892767429 0 0 0 0 0 0.0216553453356028 0 0.0138063104823232 0 0.00570708466693759 0 0 0 0.00815846119076014 0.0370092242956161 0
"2601" 0.368783950805664 0 0 0.188036814332008 0.00452529359608889 0.00456242635846138 0.00450901221483946 0.0514234453439713 0 0 0.0161192286759615 0 0.0314082466065884 0.0211301073431969 0.0256640482693911 0.00365657964721322 0.0570543445646763 0 0 0.258637875318527 0 0 0.0257122796028852 0.0085899606347084 0.0140539510175586 0.00257690134458244 0.010542313568294 0 0.00223471666686237 0.00387738971039653 0.00331374583765864 0.0102365063503385 0.111309066414833 0 0.0301551409065723 0.00715616438537836 0 0 0 0.116237208247185 0 0 0 0.00296872039325535 0 0 0 0 0.0224902480840683 0.0430533140897751 0 0.00393800064921379 0.00299043883569539 0.00494433101266623 0.00563534907996655 0 0.0996463894844055 0.0435517728328705 0 0.0193895436823368 0.0387083142995834 0 0.180757239460945 0 0 0.0525866486132145 0 0.00107683485839516 0 0 0 0.0128693925216794 0 0.0129550518468022 0 0.00335100363008678 0 0 0 0.00784036703407764 0.0459185615181923 0
"2602" 0.374941140413284 0 0 0.183072909712791 0.00645214971154928 0.00419226381927729 0.00728555396199226 0.0529891513288021 0 0 0.0121985645964742 0 0.0248112566769123 0.0198853723704815 0.0227477829903364 0.00584153458476067 0.0500470511615276 0 0 0.262438237667084 0 0 0.0265630017966032 0.00918219145387411 0.0139120062813163 0.00445772567763925 0.00780575210228562 0 0.00237676221877337 0.00456253811717033 0.00394498277455568 0.00783787574619055 0.104312084615231 0 0.0259836055338383 0.00937294121831656 0 0 0 0.112912565469742 0 0 0 0.00486353086307645 0 0 0 0 0.0197760853916407 0.0452780425548553 0 0.00711698364466429 0.0001017254035105 0.00417856825515628 0.0013301104772836 0 0.113640151917934 0.0320644900202751 0.00420572049915791 0.0167061109095812 0.0209128372371197 0 0.183487966656685 0 0 0.0697857365012169 0 0.000170740924659185 0 0 0 0.0112069202587008 0 0.014890712685883 0 0.00276362523436546 0 0 0 0.00809058453887701 0.042906079441309 0
"2603" 0.371648758649826 0 0 0.173712849617004 0.00348387868143618 0.00488818483427167 0.00745439762249589 0.0512202903628349 0 0 0.0137735335156322 0 0.0255088061094284 0.016826132312417 0.0200691297650337 0.00655868602916598 0.04262899979949 0 0 0.260431230068207 0 0 0.0274216569960117 0.012519053183496 0.0165436249226332 0.00768914725631475 0.0105216382071376 0 0.00334772956557572 0.00652386620640755 0.000603701395448297 0.00750197935849428 0.10707138478756 0 0.0455725379288197 0.00675768870860338 0 0 0 0.113929972052574 0 0 0 0.00302636320702732 0 0 0 0 0.0171058233827353 0.0474117547273636 0 0.00626571103930473 0.000976963434368372 0.00462762964889407 0.00369646679610014 0 0.116478711366653 0.0455106869339943 0 0.0166227910667658 0.014617932960391 0 0.181481525301933 0 0 0.0732697173953056 0 0.00381933385506272 0 0 0 0.0140754813328385 0 0.0194831471890211 0 0 0 0 0 0.00902918726205826 0.0416711568832397 0
"2604" 0.362334817647934 0.000185129829333164 0 0.17488831281662 0.00499682454392314 0.0055985632352531 0.00665164273232222 0.051492415368557 0 0 0.0124527113512158 0 0.0259299632161856 0.0189133603125811 0.0165144167840481 0.00649923318997025 0.0343685522675514 0 0 0.26485401391983 0 0 0.0269517004489899 0.0121516948565841 0.0146757122129202 0.0127145098522305 0.00973274651914835 0 0.00589759927242994 0.00538843683898449 0.0043753576464951 0.0119563704356551 0.10418688505888 0 0.0465013459324837 0.00717620179057121 0 0 0 0.114621944725513 0 0 0 0.00408705556765199 0 0 0 0 0.0179357118904591 0.0449335984885693 0 0.00521802669391036 0 0.00222151726484299 0.00366627518087626 0 0.106196358799934 0.026683647185564 0.000177374065970071 0.0108156045898795 0.0240676607936621 0 0.176895871758461 0 0 0.0846919491887093 0 0.00229827407747507 0 0 0 0.0180075820535421 0 0.0193140562623739 0 0.00210718391463161 0 0 0 0.00810367800295353 0.0377239361405373 0
"2605" 0.373022347688675 0 0 0.179445073008537 0 0.00196462008170784 0.00614993600174785 0.0555008500814438 0 0 0.0121299661695957 0 0.0281479209661484 0.0194355696439743 0.0145829506218433 0.00738798035308719 0.036420077085495 0 0 0.261240065097809 0 0 0.0312946885824203 0.0118818199262023 0.0138657670468092 0.0099651413038373 0.0101975109428167 0 0.00557088293135166 0.00593074364587665 0.000437242910265923 0.0135757913812995 0.104916550219059 0 0.0312679372727871 0.0112785454839468 0 0 0 0.115906320512295 0 0 0 0.00492442818358541 0 0 0 0 0.0170931555330753 0.0494733862578869 0 0.0069451299495995 0.00239021796733141 0.00248070852831006 0.00363545212894678 0 0.0963370054960251 0.0250159986317158 0.00444625504314899 0.00830735266208649 0.0152288712561131 0 0.169314458966255 0 0 0.0955947786569595 0 0.00545074697583914 1.60784038598649e-05 0 0 0.00713373720645905 0 0.0238500572741032 0 0.000662538164760917 0 0 0 0.00800672080367804 0.0387557297945023 0
"2606" 0.354174673557281 0 0 0.170689955353737 0 0.00183264701627195 0.00871846545487642 0.0532584302127361 0 0 0.0116674797609448 0 0.0294565614312887 0.0201544016599655 0.0128796650096774 0.00919745024293661 0.0348926372826099 0 0 0.263020366430283 0 0 0.0312006771564484 0.012490906752646 0.013996577821672 0.0136338546872139 0.0118086347356439 0 0.00396169628947973 0.00539419334381819 0.00172689242754132 0.00925052165985107 0.102229155600071 0 0.0372366681694984 0.00308543560095131 0 0 0 0.108369059860706 0 0 0 0.0052062445320189 0 0 0 0 0.0160910058766603 0.0468162782490253 0 0.00395449018105865 0.00692427065223455 0.00272769131697714 0.00344483042135835 0 0.0941697508096695 0.0315120220184326 0 0.00799704808741808 0.00570311257615685 0 0.171937882900238 0 0 0.101113371551037 0 0.00358132249675691 0.0036343652755022 0 0 0.0178937297314405 0 0.0245486870408058 0 0.000958336459007114 0 0 0 0.00427273660898209 0.0367593243718147 0
"2607" 0.314343094825745 0 0 0.155882716178894 0 0.00515312654897571 0.0133362514898181 0.0536719858646393 0 0 0.00916665885597467 0 0.031984981149435 0.0186156164854765 0.00868299882858992 0.0107922432944179 0.0309193730354309 0 0 0.26521509885788 0 0 0.0275701750069857 0.0123020205646753 0.0127940624952316 0.0130501603707671 0.00811786204576492 0 0 0.0111816897988319 0.00624584825709462 0.0105617335066199 0.102278292179108 0 0.00592291494831443 0.0112860221415758 0 0 0 0.0872585475444794 0 0 0 0.0059340400621295 0 0 0 0 0.0147137371823192 0.03899210318923 0 0.00310902344062924 0.00634337449446321 0.00624123029410839 0.00066651456290856 0 0.0971616804599762 0.0223372671753168 0.00703051313757896 0.0105155576020479 0 0 0.181180149316788 0 0 0.118828795850277 0 0 0.0074004246853292 0 0 0.0233238805085421 0 0.0255379714071751 0 0.00449908897280693 0 0 0 0.00664282962679863 0.0369516797363758 0
"2608" 0.343852549791336 0 0 0.156157076358795 0 0.000640344282146543 0.00847013667225838 0.0568206049501896 0 0 0.0101347109302878 0 0.0313986763358116 0.0183324422687292 0.00842465925961733 0.0129656260833144 0.0257933009415865 0.000876690028235316 0 0.261731952428818 0 0 0.0260785613209009 0.012038117274642 0.0139707354828715 0.00781262014061213 0.00879918690770864 0 0.00111061043571681 0.0087466174736619 0.00205702520906925 0.0116626769304276 0.113585382699966 0 0.0105938911437988 0.00821172166615725 0 0 0 0.094998799264431 0 0 0 0.00617264956235886 0 0 0 0 0.0141503484919667 0.0461532324552536 0 0.00283673941157758 0.00695215445011854 0.00159918167628348 0.00298940390348434 0 0.108285330235958 0.0148784630000591 0.000890218419954181 0.00907231122255325 0 0 0.17064043879509 0 0 0.124616675078869 0 0.00415898393839598 0.0142679065465927 0 0 0.020317055284977 0 0.0222351346164942 0 0.00187373580411077 0 0 0 0.00499007245525718 0.0389500483870506 0
"2609" 0.341060519218445 0 0 0.162095665931702 0 0.000766442157328129 0.00958787463605404 0.0543885082006454 0 0 0.00794742628931999 0 0.0249697063118219 0.0170701425522566 0.00881000515073538 0.00902100466191769 0.0253057759255171 0 0 0.26112762093544 0 0 0.0274870153516531 0.0148868039250374 0.0145384483039379 0.0122830467298627 0.00905047822743654 0 0 0.00927638821303844 0.00469603948295116 0.00797898788005114 0.134691327810287 0 0.0259127356112003 0.00762336002662778 0 0.00132881954777986 0 0.108227379620075 0 0 0 0.00635779881849885 0 0 0 0 0.0197122264653444 0.0470941737294197 0 0.00509731285274029 0.000702211051248014 0.00288347527384758 0.000928948982618749 0.00238173874095082 0.126267179846764 0.0034494495484978 0 0.007756725884974 0 0 0.156748428940773 0 0 0.131152600049973 0 0.00342492456547916 0.0218571573495865 0 0 0.0146318962797523 0.0031252580229193 0.0178132299333811 0 0.00170887587592006 0 0 0 0.00770072964951396 0.0311384666711092 0
"2610" 0.338663011789322 0 0 0.155752405524254 0 0 0.00828308146446943 0.0501111000776291 0 0 0.00611104723066092 0 0.0289658363908529 0.0164684467017651 0.00880707986652851 0.0082176486030221 0.0232374724000692 0 0 0.261142551898956 0 0 0.0231120176613331 0.0135677345097065 0.0134196141734719 0.0100645255297422 0.00982807017862797 0 0 0.0116267306730151 0.00284958374686539 0.00872618984431028 0.153940230607986 0 0.0121324183419347 0.00532887503504753 0 0 0 0.111155845224857 0 0 0 0.00571199785917997 0 0 0 0 0.0166105777025223 0.048562441021204 0 0.00665744207799435 0.00301895663142204 4.22245248046238e-05 0 0.00958294421434402 0.130501806735992 0 0 0.00969903171062469 0 0 0.151885181665421 0 0 0.127584740519524 0 0.00657762354239821 0.024796849116683 0 0 0.0141350757330656 0.00617744866758585 0.018448032438755 0 0 0 0 0 0.00789669994264841 0.035159420222044 0
"2611" 0.344185322523117 0 0 0.150908306241035 0.000617064360994846 0.00160802691243589 0.00650019198656082 0.0471927747130394 0 0 0.00438358401879668 0 0.0226061269640923 0.0148297064006329 0.00650065392255783 0.0125489579513669 0.0254279393702745 0.00136849365662783 0 0.259743899106979 0 0 0.0187593251466751 0.01238046400249 0.0131422709673643 0.00917264074087143 0.0104965940117836 0 0 0.012290402315557 0.00520241726189852 0.00759325036779046 0.168487042188644 0 0.0160835050046444 0.00890100561082363 0 0 0 0.113010875880718 0 0 0 0.00829367805272341 0 0 0 0 0.0149943279102445 0.0481594875454903 0 0.00454853754490614 0 0 0 0.0168968755751848 0.145300790667534 0.0121522396802902 0 0.012055890634656 0 0 0.148250758647919 0 0 0.144052967429161 0 0.00321135693229735 0.0278166756033897 0 0 0.00998783577233553 0.0166977997869253 0.0167187824845314 0 0 0 0 0 0.00834546517580748 0.0310835875570774 0
"2612" 0.352571040391922 0.0104570034891367 0 0.149253249168396 0.00345286866649985 0.00185970752499998 0.00499541498720646 0.0452849306166172 0 0 0.00383674073964357 0 0.023451903834939 0.0129604078829288 0.00771884014829993 0.0136420466005802 0.0208356752991676 0.00107324379496276 0 0.261510074138641 0 0.00102909118868411 0.0171453356742859 0.0110298283398151 0.0127552561461926 0.00920294784009457 0.0108386753126979 0 0 0.011124930344522 0.00448947213590145 0.00522134499624372 0.185626164078712 0 0.0201273448765278 0.0106206703931093 0 0.00349525455385447 0 0.110545761883259 0 0 0 0.00792973395437002 0 0 0 0 0.0227290466427803 0.0463651642203331 0 0.00267077540047467 0 0 0.00329499365761876 0.0232451912015676 0.156434699892998 0.0153103908523917 0 0.0100263627246022 0 0 0.139062985777855 0 0 0.152399614453316 0 0.00390824396163225 0.0263358820229769 0 0 0.0111464057117701 0.0268871188163757 0.0173636116087437 0 0 0 0 0 0.00723014818504453 0.0320455357432365 0
"2613" 0.361449807882309 0.0435734167695045 0 0.146135970950127 0.00289262924343348 0.00121185276657343 0.00210839440114796 0.0447310246527195 0 0 0 0 0.0236552227288485 0.0140012390911579 0.00710547342896461 0.0116413496434689 0.0189535170793533 0.000149874555063434 0 0.261877447366714 0 0.00357308960519731 0.0183104667812586 0.012704161927104 0.011528012342751 0.00989850983023643 0.0119932983070612 0 0 0.0118062142282724 0.000103821723314468 0.0047569889575243 0.200754165649414 0 0.0322788879275322 0.0102175567299128 0 0 0 0.11210922896862 0 0 0 0.00704613327980042 0 0 0 0 0.0181583669036627 0.0515222512185574 0 0.00727821514010429 0 1.79622493305942e-05 0 0.0254332236945629 0.149138987064362 0.00923488195985556 0 0.00981827266514301 0 0 0.137680560350418 0 0 0.164901241660118 0 0.00447464035823941 0.0236331578344107 0 0 0.00383954565040767 0.0262651387602091 0.0171638000756502 0 0.000789288606029004 0 0 0 0.00786235556006432 0.0300692748278379 0
"2614" 0.384730219841003 0.0591116361320019 0 0.146305963397026 0.00316385086625814 6.89527223585173e-05 0.00105795171111822 0.0426525212824345 0 0 0.00207202509045601 0 0.0257313866168261 0.0129356551915407 0.00706505496054888 0.00871617812663317 0.0129401488229632 0 0 0.268183141946793 0.000341018283506855 0.00424727983772755 0.0200053974986076 0.0138762285932899 0.0113127157092094 0.0125866262242198 0.0104610025882721 0 0 0.00786550436168909 0 0.00651904800906777 0.209661424160004 0 0.0341073200106621 0.00888637360185385 0 0 0 0.113381542265415 0 0 0 0.00437398441135883 0 0 0 0 0.0136788096278906 0.0519838035106659 0 0.00644596666097641 0 0 0.00105992052704096 0.0327302441000938 0.154820039868355 0 0.00349395768716931 0.00833449978381395 0 0 0.129985600709915 0 0 0.179911985993385 0 0.00394338928163052 0.0225678961724043 0 0 0.00509100640192628 0.0363600812852383 0.020745312795043 0 0 0 0 0 0.00930368062108755 0.026128988713026 0
"2615" 0.40809029340744 0.0766618773341179 0 0.149397626519203 0.00308058527298272 0 0.00115841568913311 0.0423354543745518 0 0 0 0 0.0242437031120062 0.013599768280983 0.00632630661129951 0.00825330335646868 0.0130745321512222 0.00155472184997052 0 0.261162251234055 0 0.00689908023923635 0.0214685220271349 0.0144453588873148 0.00844147428870201 0.0104720294475555 0.0128405625000596 0 0 0.00785431545227766 0 0.00653790403157473 0.213057711720467 0 0.0412785410881042 0.00455402256920934 0 0 0 0.111364260315895 0 0 0 0.00778383621945977 0 0 0 0 0.0125325508415699 0.051199734210968 0 0.00369980162940919 0 0.00153593823779374 0.0018474948592484 0.0360787399113178 0.149621143937111 0 0.00498387776315212 0.00602607103064656 0 0 0.119551926851273 0 0 0.184567555785179 0 0.005956188775599 0.0219916496425867 0 0 0.00196005147881806 0.0426880531013012 0.0262439046055079 0 0 0 0 0 0.0108083924278617 0.0273522343486547 0
"2616" 0.419408887624741 0.0936467498540878 0 0.152100294828415 0.00544058624655008 0 0 0.0380793027579784 0 0 0 0 0.0192039776593447 0.0138566894456744 0.00797566026449203 0.00572323286905885 0.0114282621070743 0.000816719490103424 0 0.265506029129028 0 0.00477733137086034 0.0202233213931322 0.0156151773408055 0.0123732583597302 0.0104766730219126 0.0134169245138764 0 0 0.00936188269406557 0 0.00464118691161275 0.225096926093102 0 0.0377231314778328 0.00619783159345388 0 0 0 0.111159048974514 0 0 0 0.00613087182864547 0 0 0 0 0.0130339143797755 0.0490486137568951 0 0.00380985159426928 0 0 0 0.0458268523216248 0.143261536955833 0 0.000750760082155466 0.00341962231323123 0 0 0.114885121583939 0 0 0.191061288118362 0 0.00470489403232932 0.0196253247559071 0 0 0.000712886336259544 0.0520791485905647 0.0270607806742191 0 0 0 0 0 0.00806830450892448 0.0261294525116682 0
"2617" 0.437919855117798 0.100823521614075 0 0.147300153970718 0.00879693869501352 0 0 0.0389923937618732 0 0.00280816201120615 0 0 0.0223819743841887 0.0146635379642248 0.00324836210347712 0.00681284489110112 0.00995590724050999 0.00260322843678296 0 0.268368095159531 0 0.00538511341437697 0.0233841594308615 0.0131841404363513 0.0118150990456343 0.0104840630665421 0.0125358076766133 0 0 0.00753720663487911 0 0.00781886000186205 0.218256279826164 0 0.0338659808039665 0.00639004027470946 0 0 0 0.115080885589123 0 0 0 0.00843396317213774 0 0 0 0 0.0122953336685896 0.0475162751972675 0 0.00471846060827374 0.000632581417448819 0 0.00166363827884197 0.0455198995769024 0.137404873967171 0 0 0.00099213735666126 0 0 0.122912704944611 0 0 0.197669982910156 0 0.00597861129790545 0.0198969747871161 0 0 0 0.0546411611139774 0.0233220160007477 0 0.00320821139030159 0 0 0 0.0107091469690204 0.0277602542191744 0
"2618" 0.436288088560104 0.117861174046993 0 0.142517268657684 0.0108093926683068 0 0 0.0353188440203667 0 0.0186877101659775 0 0 0.0247158464044333 0.0172837935388088 0.00100665085483342 0.00669115269556642 0.00886830780655146 0.000650943606160581 0 0.268843859434128 0 0.00351299555040896 0.0211228020489216 0.0138030732050538 0.0138214807957411 0.0058508557267487 0.0124227227643132 0 0 0.00770469196140766 0 0.00838797353208065 0.213396713137627 0 0.0293899420648813 0.00700693298131227 0 0 0 0.109647281467915 0 0 0 0.00826071668416262 0 0 0 0 0.0122892968356609 0.0434657633304596 0 0.00288744340650737 0.000609863083809614 0 0.000137651717523113 0.0374751761555672 0.138717859983444 0 0.00526569690555334 0.00194102106615901 0 0 0.118488296866417 0 0 0.201355397701263 0 0.00525976158678532 0.0204499494284391 0 0 0 0.0488560982048512 0.0191423296928406 0 0.00259267818182707 0 0 0 0.00985268782824278 0.0245651081204414 0
"2619" 0.436272829771042 0.129812762141228 0 0.13754141330719 0.0124468430876732 0 0 0.0347078703343868 0 0.0380616188049316 0 0 0.0239264536648989 0.0158763136714697 0 0.00725271226838231 0.0081567345187068 0.000373641407350078 0 0.26347753405571 0 0.00222454499453306 0.0184265840798616 0.0119956731796265 0.0115073462948203 0.00696021365001798 0.0110755870118737 0 0 0.00808001682162285 0 0.0100356321781874 0.211894363164902 0 0.0159584656357765 0.00681424466893077 0 0 0 0.110582590103149 0 0 0 0.00902365427464247 0 0 0 0 0.0159114394336939 0.0432526245713234 0 0.00101306091528386 0.000705463346093893 0 0 0.0356262847781181 0.123017810285091 0.00108422001358122 0.0118771744892001 0.0024973803665489 0 0 0.114983931183815 0 0 0.195536270737648 0 0.00483617698773742 0.0184263531118631 0 0 0 0.0474909693002701 0.0126594277098775 0 0 0 0 0 0.0134818339720368 0.0263115055859089 0
"2620" 0.448473930358887 0.139652654528618 0 0.129321783781052 0.012694176286459 0.000332238327246159 0 0.0298348776996136 0 0.0607463829219341 0 0 0.0251949466764927 0.0168357100337744 0 0.0120062334463 0.00473691150546074 0 0 0.261556684970856 0.00119740003719926 0.00280105322599411 0.0165559202432632 0.0135850999504328 0.0124154165387154 0.00435711164027452 0.0121321296319366 0 0 0.00487780850380659 0 0.00963324680924416 0.206380322575569 0 0 0.00479325233027339 0 0 0 0.096981443464756 0 0 0 0.00785693619400263 0 0 0 0 0.00977810472249985 0.0376183688640594 0 0 0 0 0.00230445573106408 0.0311319958418608 0.133032843470573 0.0069212787784636 0.0145447347313166 0.0039641372859478 0 0 0.123698823153973 0 0 0.204237133264542 0 0.00119745405390859 0.016600739210844 0 0 0 0.0477025061845779 0.013402690179646 0 0 0 0 0 0.0147817013785243 0.0268925838172436 0
"2621" 0.432152360677719 0.157200872898102 0 0.132201373577118 0.0145106194540858 0 0 0.0281876977533102 0 0.0738242492079735 0 0 0.030147235840559 0.01722695492208 0 0.00847240723669529 0.00578111177310348 0.00143275200389326 0 0.262042015790939 0 0.00105949910357594 0.0190630722790956 0.0120003400370479 0.0116797974333167 0.00303183449432254 0.0106660444289446 0 0 0.00882481783628464 0 0.0108854649588466 0.203210487961769 0 0.00294180936180055 0.00284177460707724 0 0 0 0.100685141980648 0 0 0 0.00788559671491385 0 0 0 0 0.0137362396344543 0.037818294018507 0 0 0.00345091079361737 0 0 0.027975594624877 0.130664259195328 0 0.0140594812110066 0 0 0 0.118213661015034 0 0 0.194349110126495 0 0.003312764223665 0.0172458495944738 0 0 0 0.0378314442932606 0.0128094907850027 0 0.000855964259244502 0 0 0 0.0113165276125073 0.0235459934920073 0
"2622" 0.459368407726288 0.163284167647362 0.000662545149680227 0.133272618055344 0.0123262656852603 0.00357842142693698 0 0.0320810042321682 0 0.0857191756367683 0 0 0.0274887178093195 0.0175832416862249 0 0.0121805025264621 0 0.00110812345519662 0 0.265191584825516 0 0.00134747358970344 0.0190399326384068 0.00994132086634636 0.0128370225429535 0.0053419778123498 0.0108307460322976 0 0 0.00902088917791843 0 0.011291716247797 0.199859067797661 0 0.00404018023982644 0.00365203130058944 0 0 0 0.101021759212017 0 0 0 0.00822383631020784 0 0 0 0 0.0094939423725009 0.0350419580936432 0 0 0 9.75808143266477e-05 0 0.0250643119215965 0.128678500652313 0 0.0124801071360707 0.00222621858119965 0 0 0.12198431789875 0 0 0.203325003385544 0 0.00513617275282741 0.0154156843200326 0 0 0 0.0387337952852249 0.0113366590812802 0 0.00238327402621508 0 0 0 0.012247471138835 0.0257311146706343 0
